model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
ccp,covtype,4,4,2,0.5,1.3856944066896226,0.5103375572814699,0.513781916129532,4
ccp,mushroom,8,8,1,0.0078125,1.0223072408490532,0.8830769230769231,0.8996923076923077,24
ccp,california_housing,1,1,2,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,1
ccp,mushroom,4,4,8,0.03125,0.9363884379014306,0.9092307692307692,0.9076923076923077,24
ccp,mushroom,64,64,4,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,64
ccp,kr-vs-kp,512,512,2,0.25,1.3844034059245536,0.50390625,0.53125,512
ccp,california_housing,1,1,4,0.125,1.2500077443153033,1.3137110475272515,1.2378675720926386,3
ccp,mushroom,32,32,4,0.015625,0.5598950467380817,0.9584615384615385,0.9612307692307692,96
ccp,kr-vs-kp,256,256,8,0.0078125,0.5982833608066763,0.9375,0.93125,336
ccp,california_housing,2,2,1,0.0078125,1.1828475195734334,1.2447448676860393,1.1774057724051237,6
ccp,california_housing,2,2,4,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,2
ccp,california_housing,1,1,8,0.03125,1.204793108209077,1.2682352604540517,1.191044767638907,9
ccp,california_housing,4,4,1,0.03125,1.0762851926374,1.1316807642743052,1.0793665969762976,12
ccp,california_housing,2,2,8,0.125,1.15834879014953,1.2211198653047295,1.151504679783767,8
ccp,mushroom,512,512,2,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,512
ccp,california_housing,4,4,2,0.0078125,0.9768498162487677,1.0302105655364062,0.9775683228520557,28
ccp,breastcancer,1024,1024,4,0.25,1.3221861665608567,0.6521739130434783,0.6228070175438597,1024
ccp,mushroom,256,256,2,0.015625,0.5378141914542292,0.9538461538461539,0.9575384615384616,308
ccp,mushroom,64,64,8,0.03125,0.7007092862165161,0.9538461538461539,0.9575384615384616,98
ccp,california_housing,8,8,1,0.125,0.932366440109207,0.9816648117003112,0.9409111767116626,24
lgbm_quant,covtype_multi,256,1792,1,0.0,0.7296690635099731,0.7307501990060454,0.7300930268581706,5376
ccp,mushroom,8,8,4,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,8
ccp,california_housing,4,4,8,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,4
ccp,covtype,2,2,1,0.5,1.3856944066896224,0.5103375572814699,0.513781916129532,2
ccp,california_housing,8,8,2,0.03125,0.8077337095768936,0.8501534821597205,0.8213290439022299,52
lgbm_base,covtype_multi,64,448,4,0.0,0.7712632192920388,0.7694111572470472,0.768499952669036,13628
ccp,california_housing,8,8,4,0.0078125,0.6690435266734719,0.7063169033096925,0.6821008435898793,158
ccp,mushroom,8,8,8,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,8
ccp,california_housing,16,16,1,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,16
ccp,covtype,4,4,8,0.25,1.3856944066896226,0.5103375572814699,0.513781916129532,4
ccp,mushroom,128,128,4,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,128
ccp,mushroom,1,1,2,0.015625,1.253713719631375,0.9092307692307692,0.9076923076923077,7
ccp,mushroom,16,16,1,0.03125,0.8770051606291427,0.9492307692307692,0.9563076923076923,42
ccp,california_housing,16,16,2,0.125,0.8943398080082455,0.942502437371321,0.9044552814131491,36
ccp,mushroom,1,1,8,0.0,1.194825658811443,1.0,1.0,59
ccp,mushroom,512,512,4,0.03125,0.7007092862101566,0.9538461538461539,0.9575384615384616,546
ccp,mushroom,16,16,2,0.0078125,0.45413758392370235,0.9538461538461539,0.9575384615384616,84
ccp,mushroom,2,2,2,0.0625,1.17731195769465,0.9184615384615384,0.9175384615384615,8
ccp,covtype,4,4,4,0.25,1.3856944066896226,0.5103375572814699,0.513781916129532,4
ccp,kr-vs-kp,1024,1024,4,0.5,1.3844034059245536,0.50390625,0.53125,1024
ccp,kr-vs-kp,512,512,4,0.0625,1.3844034059245536,0.50390625,0.53125,512
ccp,covtype,2,2,4,0.03125,1.3619152408402464,0.6680364019706977,0.6663941550562378,4
ccp,mushroom,2,2,1,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,2
ccp,mushroom,2,2,4,0.015625,1.1061766926185244,0.936923076923077,0.9323076923076923,18
ccp,mushroom,256,256,1,0.03125,0.8770048250499526,0.9492307692307692,0.9563076923076923,282
ccp,mushroom,64,64,1,0.0,0.338469919670838,0.9707692307692307,0.9753846153846154,192
ccp,california_housing,16,16,4,0.03125,0.6279615683008666,0.6597872880536273,0.6444733352877207,102
ccp,mushroom,512,512,1,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,512
ccp,mushroom,16,16,8,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,16
ccp,mushroom,64,64,2,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,64
ccp,mushroom,32,32,1,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,32
ccp,mushroom,4,4,1,0.0,1.1706611891220897,0.7861538461538462,0.8073846153846154,12
ccp,mushroom,4,4,4,0.0625,1.0593850752903382,0.94,0.9378461538461539,14
ccp,covtype,2,2,2,0.0625,1.3856944066896224,0.5103375572814699,0.513781916129532,2
ccp,mushroom,1024,1024,2,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,1024
ccp,mushroom,4,4,2,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,4
ccp,california_housing,16,16,8,0.0078125,0.4487068633576238,0.4763061752352102,0.4668284637168138,320
ccp,mushroom,32,32,2,0.03125,0.7007092916042721,0.9538461538461539,0.9575384615384616,66
ccp,california_housing,32,32,2,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,32
ccp,mushroom,128,128,2,0.0,0.021732529702121056,0.9984615384615385,1.0,862
ccp,mushroom,8,8,2,0.0,0.6625352020130861,0.9523076923076923,0.9507692307692308,56
lgbm_base,kr-vs-kp,4,4,4,0.0,0.9439130434782609,0.9375,0.93125,66
lgbm_quant,kr-vs-kp,4,4,4,0.0,0.9439130434782609,0.9375,0.93125,66
ccp,mushroom,4,4,8,0.015625,0.8983682972111212,0.9492307692307692,0.9403076923076923,38
ccp,california_housing,1,1,2,0.25,1.2500077443153033,1.3137110475272515,1.2378675720926386,3
ccp,mushroom,256,256,8,0.0,2.379229196482406e-08,1.0,1.0,6992
ccp,covtype,32,32,4,0.125,1.3856944066896226,0.5103375572814699,0.513781916129532,32
ccp,california_housing,1,1,4,0.0625,1.2156853734469077,1.2796536698721417,1.2022781695990798,7
ccp,california_housing,2,2,2,0.0,1.1220192439306342,1.181576488468046,1.1135718192030453,14
ccp,california_housing,32,32,4,0.125,0.8943398080082455,0.942502437371321,0.9044552814131491,52
ccp,mushroom,128,128,8,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,128
ccp,mushroom,512,512,8,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,512
ccp,california_housing,4,4,1,0.015625,1.0762851926374,1.1316807642743052,1.0793665969762976,12
ccp,covtype,1,1,1,0.03125,1.3619152411221456,0.6680364019706977,0.6663941550562378,3
ccp,california_housing,2,2,4,0.25,1.1828475195734334,1.2447448676860393,1.1774057724051237,6
ccp,california_housing,1,1,8,0.015625,1.1958374214604122,1.258533858331419,1.1836841802974007,13
ccp,mushroom,32,32,4,0.0078125,0.4375077882526446,0.9769230769230769,0.9778461538461538,120
ccp,mushroom,64,64,4,0.0625,1.0593847625958892,0.94,0.9378461538461539,74
ccp,california_housing,2,2,8,0.0625,1.1167551162776956,1.1780941080670637,1.1092113055204824,14
ccp,kr-vs-kp,1024,1024,2,0.0,0.06189337683977484,0.98046875,0.9765625,7166
ccp,kr-vs-kp,512,512,1,0.0,0.24575750582693703,0.94921875,0.9421875,1536
ccp,california_housing,4,4,4,0.0,0.8714358972356776,0.9233397050665215,0.8743667838795203,124
ccp,california_housing,8,8,1,0.0625,0.932366440109207,0.9816648117003112,0.9409111767116626,24
ccp,mushroom,8,8,4,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,8
ccp,covtype,1,1,8,0.0,1.3085808302241682,0.7854822400550763,0.7836286498627402,425
lgbm_quant,covtype_multi,256,1792,2,0.0,0.6855434013501367,0.685290763968073,0.6851544280268151,12542
ccp,california_housing,64,64,1,0.0078125,0.5264184309731962,0.5596491189369902,0.5500877293521392,192
ccp,california_housing,8,8,2,0.015625,0.7990675494746173,0.8437765342099037,0.8115625186030434,56
ccp,california_housing,4,4,8,0.25,1.0762851926374,1.1316807642743052,1.0793665969762976,12
ccp,mushroom,8,8,8,0.0625,1.0593848972014548,0.94,0.9378461538461539,18
ccp,mushroom,256,256,2,0.0078125,0.45413748923388775,0.9538461538461539,0.9575384615384616,324
ccp,california_housing,16,16,1,0.25,1.0762851926374,1.1316807642743052,1.0793665969762976,24
ccp,covtype,16,16,1,0.0625,1.3856944066896226,0.5103375572814699,0.513781916129532,16
ccp,mushroom,1,1,2,0.0078125,1.253713719631375,0.9092307692307692,0.9076923076923077,7
ccp,mushroom,64,64,8,0.015625,0.5598950448615296,0.9584615384615385,0.9612307692307692,128
ccp,covtype,1,1,2,0.0078125,1.3428689711244532,0.7304705148340181,0.7273220140615991,5
ccp,mushroom,16,16,1,0.015625,0.8081352833644416,0.9492307692307692,0.9575384615384616,48
ccp,california_housing,8,8,8,0.0,0.4599112481833792,0.539452810119488,0.523730480348,3694
ccp,covtype,8,8,1,0.0078125,1.2673087011195976,0.7298250898216475,0.726771253754206,24
ccp,california_housing,16,16,2,0.0625,0.7649679561784181,0.8081579689476426,0.7825058995877464,58
ccp,mushroom,1,1,8,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,1
ccp,mushroom,512,512,8,0.0078125,0.43750778824460484,0.9769230769230769,0.9778461538461538,600
ccp,mushroom,512,512,2,0.0625,1.05938476259488,0.94,0.9378461538461539,522
ccp,mushroom,2,2,2,0.03125,1.1468329981226981,0.9092307692307692,0.9076923076923077,14
ccp,mushroom,128,128,4,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,128
ccp,mushroom,2,2,4,0.0078125,1.0926450601750641,0.9507692307692308,0.9501538461538461,22
ccp,mushroom,16,16,4,0.0,0.26315368356346086,0.9892307692307692,0.9901538461538462,426
ccp,mushroom,2,2,1,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,2
ccp,mushroom,1024,1024,4,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,1024
ccp,mushroom,64,64,1,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,64
ccp,california_housing,32,32,8,0.03125,0.6086745552206455,0.6383459072064701,0.6245242337511672,124
ccp,mushroom,32,32,1,0.0625,1.2159218511516672,0.8353846153846154,0.8572307692307692,38
ccp,covtype,16,16,2,0.03125,1.3619152397013592,0.6680364019706977,0.6663941550562378,18
ccp,mushroom,16,16,8,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,16
ccp,mushroom,4,4,1,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,4
ccp,mushroom,64,64,2,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,64
ccp,mushroom,256,256,1,0.015625,0.6618473928853401,0.9553846153846154,0.9643076923076923,304
ccp,mushroom,4,4,4,0.03125,0.9363884379014306,0.9092307692307692,0.9076923076923077,24
ccp,california_housing,16,16,4,0.015625,0.5390557345718644,0.5695130884741423,0.5587023339636911,170
ccp,mushroom,4,4,2,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,4
ccp,california_housing,64,64,4,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,64
ccp,california_housing,128,128,1,0.03125,0.6463621556719716,0.6867802025641417,0.6652699479858617,192
ccp,california_housing,32,32,1,0.0,0.6463621556719716,0.6867802025641417,0.6652699479858617,96
ccp,covtype,128,128,1,0.03125,1.3619152396384642,0.6680364019706977,0.6663941550562378,130
ccp,mushroom,32,32,2,0.015625,0.5378142072448276,0.9538461538461539,0.9575384615384616,84
ccp,covtype,2,2,1,0.25,1.3856944066896224,0.5103375572814699,0.513781916129532,2
ccp,mushroom,512,512,1,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,512
ccp,mushroom,4,4,8,0.0078125,0.9009730593826416,0.936923076923077,0.9323076923076923,40
ccp,mushroom,8,8,2,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,8
ccp,kr-vs-kp,1024,1024,4,0.25,1.3844034059245536,0.50390625,0.53125,1024
ccp,california_housing,1,1,2,0.125,1.2500077443153033,1.3137110475272515,1.2378675720926386,3
ccp,covtype,4,4,2,0.25,1.3856944066896226,0.5103375572814699,0.513781916129532,4
ccp,mushroom,128,128,2,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,128
ccp,california_housing,1,1,4,0.03125,1.204793108209077,1.2682352604540517,1.191044767638907,9
ccp,california_housing,2,2,2,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,2
ccp,california_housing,4,4,1,0.0078125,1.0762851926374,1.1316807642743052,1.0793665969762976,12
ccp,california_housing,32,32,2,0.25,1.0762851926374,1.1316807642743052,1.0793665969762976,40
ccp,california_housing,2,2,4,0.125,1.15834879014953,1.2211198653047295,1.151504679783767,8
ccp,california_housing,1,1,8,0.0078125,1.1809681916985135,1.2433447908876987,1.1691002872547362,27
ccp,covtype,32,32,2,0.25,1.3856944066896226,0.5103375572814699,0.513781916129532,32
lgbm_quant,covtype_multi,64,448,4,0.0,0.5744033390067125,0.5697596867537273,0.5732037899193653,13628
ccp,california_housing,2,2,8,0.03125,1.1003617740295168,1.1585077561535402,1.0912204188910926,18
ccp,california_housing,4,4,4,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,4
ccp,mushroom,32,32,8,0.0,0.039701755549678724,1.0,1.0,1596
ccp,california_housing,8,8,1,0.03125,0.932366440109207,0.9816648117003112,0.9409111767116626,24
ccp,mushroom,64,64,4,0.03125,0.7007092862165161,0.9538461538461539,0.9575384615384616,98
ccp,mushroom,8,8,4,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,8
ccp,covtype,8,8,8,0.0,1.0003720034072578,0.8183128590176632,0.8159772122922816,3630
ccp,covtype,8,8,4,0.0,1.1181540232310194,0.7614509154278092,0.759369379448035,248
ccp,california_housing,32,32,4,0.0625,0.7590020157939219,0.8002576315064522,0.7779723730964259,76
ccp,california_housing,8,8,2,0.0078125,0.7990675494746173,0.8437765342099037,0.8115625186030434,56
ccp,california_housing,128,128,2,0.0078125,0.4153389420988262,0.4469637033234204,0.44198426940586116,356
ccp,mushroom,8,8,8,0.03125,0.700710133946582,0.9538461538461539,0.9575384615384616,42
ccp,mushroom,1,1,4,0.0,1.2082476396250035,0.98,0.9741538461538461,25
ccp,california_housing,4,4,8,0.125,1.0557623444547533,1.1134370441760675,1.057954340450871,14
ccp,california_housing,16,16,1,0.125,0.9062974157297163,0.953649186767982,0.917419089432121,34
ccp,mushroom,128,128,8,0.0625,1.0593847625948796,0.94,0.9378461538461539,138
ccp,mushroom,16,16,1,0.0078125,0.8081352833644416,0.9492307692307692,0.9575384615384616,48
ccp,mushroom,1024,1024,8,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,1024
ccp,mushroom,512,512,4,0.015625,0.5598950448593144,0.9584615384615385,0.9612307692307692,576
ccp,mushroom,1,1,8,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,1
ccp,california_housing,64,64,2,0.0,0.35707448614593906,0.38813249218048934,0.3851969531433097,448
lgbm_base,kr-vs-kp,4,4,1,0.0,0.7569565217391304,0.7421875,0.7515625,12
ccp,california_housing,16,16,2,0.03125,0.6572094542795931,0.6949768074097157,0.6768207127186172,90
lgbm_quant,kr-vs-kp,4,4,1,0.0,0.7569565217391304,0.7421875,0.7515625,12
lgbm_base,kr-vs-kp,4,4,2,0.0,0.9008695652173913,0.91796875,0.9109375,22
lgbm_quant,kr-vs-kp,4,4,2,0.0,0.9008695652173913,0.91796875,0.9109375,22
ccp,mushroom,64,64,8,0.0078125,0.4375077882446144,0.9769230769230769,0.9778461538461538,152
ccp,mushroom,2,2,2,0.015625,1.1468329981226981,0.9092307692307692,0.9076923076923077,14
ccp,mushroom,1024,1024,8,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,1024
ccp,covtype,2,2,2,0.03125,1.3619152408402464,0.6680364019706977,0.6663941550562378,4
ccp,mushroom,2,2,8,0.0,1.0392935313268576,1.0,1.0,150
ccp,mushroom,256,256,8,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,256
ccp,covtype,2,2,4,0.015625,1.308159413513792,0.7306641423377294,0.7276318167345077,10
ccp,mushroom,16,16,4,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,16
ccp,california_housing,8,8,8,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,8
ccp,mushroom,2,2,1,0.0625,1.2674264505881576,0.7076923076923077,0.7206153846153847,6
ccp,california_housing,256,256,1,0.125,0.9062974157297163,0.953649186767982,0.917419089432121,274
ccp,covtype,1,1,1,0.015625,1.3619152411221456,0.6680364019706977,0.6663941550562378,3
ccp,mushroom,64,64,1,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,64
ccp,mushroom,1024,1024,2,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,1024
ccp,mushroom,32,32,1,0.03125,0.8770048365723783,0.9492307692307692,0.9563076923076923,58
ccp,mushroom,4,4,1,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,4
ccp,mushroom,16,16,8,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,16
ccp,mushroom,64,64,2,0.0625,1.0593847625958892,0.94,0.9378461538461539,74
ccp,mushroom,4,4,4,0.015625,0.8983682972111212,0.9492307692307692,0.9403076923076923,38
ccp,mushroom,4,4,2,0.0625,1.0593850752903382,0.94,0.9378461538461539,14
ccp,mushroom,256,256,4,0.0,2.17822811343703e-07,1.0,1.0,6594
ccp,mushroom,128,128,4,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,128
ccp,mushroom,256,256,1,0.0078125,0.4928372355441473,0.9584615384615385,0.9673846153846154,334
ccp,mushroom,32,32,2,0.0078125,0.45413749248527807,0.9538461538461539,0.9575384615384616,100
ccp,covtype,2,2,8,0.015625,1.308159413513792,0.7306641423377294,0.7276318167345077,10
ccp,california_housing,32,32,1,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,32
ccp,california_housing,64,64,8,0.125,0.8943398080082455,0.942502437371321,0.9044552814131491,84
ccp,california_housing,16,16,4,0.0078125,0.4904372665182895,0.5209220478509607,0.5138084236904609,260
ccp,mushroom,8,8,2,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,8
ccp,mushroom,8,8,1,0.0,1.0223072408490532,0.8830769230769231,0.8996923076923077,24
ccp,california_housing,1,1,2,0.0625,1.2156853734469077,1.2796536698721417,1.2022781695990798,7
ccp,covtype,16,16,4,0.015625,1.2651136652363497,0.7306641423377294,0.7276318167345077,30
ccp,mushroom,512,512,2,0.03125,0.7007092862101566,0.9538461538461539,0.9575384615384616,546
lgbm_base,kr-vs-kp,2,2,8,0.0,0.9530434782608695,0.9296875,0.93125,88
ccp,mushroom,1024,1024,1,0.0,0.008215739488917554,1.0,1.0,3072
lgbm_quant,kr-vs-kp,2,2,8,0.0,0.9530434782608695,0.9296875,0.93125,88
ccp,mushroom,1024,1024,8,0.03125,0.7007092862101566,0.9538461538461539,0.9575384615384616,1058
ccp,california_housing,1,1,4,0.015625,1.1958374214604122,1.258533858331419,1.1836841802974007,13
ccp,california_housing,2,2,2,0.25,1.1828475195734334,1.2447448676860393,1.1774057724051237,6
ccp,california_housing,4,4,2,0.0,0.9768498162487677,1.0302105655364062,0.9775683228520557,28
ccp,california_housing,2,2,1,0.0,1.1828475195734334,1.2447448676860393,1.1774057724051237,6
ccp,mushroom,128,128,2,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,128
ccp,california_housing,2,2,4,0.0625,1.1167551162776956,1.1780941080670637,1.1092113055204824,14
ccp,california_housing,32,32,2,0.125,0.8943398080082455,0.942502437371321,0.9044552814131491,52
ccp,california_housing,128,128,1,0.015625,0.5479358244686486,0.5803907992568749,0.5706368747434364,240
ccp,covtype,1,1,4,0.0,1.3306809502285581,0.7437017275876164,0.7431821897885597,31
ccp,california_housing,4,4,4,0.25,1.0762851926374,1.1316807642743052,1.0793665969762976,12
ccp,california_housing,256,256,2,0.03125,0.6288545884094896,0.6645920438561591,0.6477933048980532,338
ccp,mushroom,512,512,1,0.0625,1.2159218511127652,0.8353846153846154,0.8572307692307692,518
ccp,california_housing,8,8,1,0.015625,0.932366440109207,0.9816648117003112,0.9409111767116626,24
ccp,mushroom,8,8,4,0.0625,1.0593848972014548,0.94,0.9378461538461539,18
ccp,california_housing,2,2,8,0.015625,1.0810527306315507,1.1379997028882474,1.0728614065122029,28
ccp,mushroom,32,32,8,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,32
ccp,covtype,4,4,4,0.125,1.3856944066896226,0.5103375572814699,0.513781916129532,4
ccp,mushroom,64,64,4,0.015625,0.5598950448615296,0.9584615384615385,0.9612307692307692,128
ccp,california_housing,32,32,8,0.015625,0.4574155048768888,0.4846381303205319,0.4785987528641696,232
ccp,california_housing,64,64,4,0.25,1.0762851926374,1.1316807642743052,1.0793665969762976,72
ccp,mushroom,8,8,8,0.015625,0.6484208320482432,0.9707692307692307,0.9692307692307692,64
ccp,mushroom,1,1,4,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,1
ccp,california_housing,8,8,4,0.0,0.6453786358753002,0.6866121158093709,0.6614986824570861,248
ccp,california_housing,16,16,1,0.0625,0.7859013490041452,0.8280573674674426,0.8030392588704007,48
ccp,california_housing,4,4,8,0.0625,0.9908414173979561,1.046260013095809,0.9915222249153617,24
ccp,mushroom,16,16,2,0.0,0.34752479064681413,0.9738461538461538,0.9741538461538461,112
ccp,mushroom,1,1,8,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,1
ccp,california_housing,32,32,4,0.03125,0.6086745552206455,0.6383459072064701,0.6245242337511672,124
ccp,covtype,2,2,1,0.125,1.3856944066896224,0.5103375572814699,0.513781916129532,2
ccp,mushroom,2,2,2,0.0078125,1.1468329981226981,0.9092307692307692,0.9076923076923077,14
ccp,california_housing,16,16,2,0.015625,0.631367299690673,0.6681388546356959,0.6527187729873254,106
ccp,covtype,1,1,8,0.5,1.3856944066896224,0.5103375572814699,0.513781916129532,1
ccp,mushroom,2,2,8,0.5,1.3848404035018531,0.5061538461538462,0.5187692307692308,2
ccp,mushroom,128,128,1,0.0,0.1818723322058349,0.9830769230769231,0.9864615384615385,384
ccp,mushroom,2,2,1,0.03125,1.2674264505881576,0.7076923076923077,0.7206153846153847,6
ccp,mushroom,16,16,4,0.25,1.3848404035018531,0.5061538461538462,0.5187692307692308,16
ccp,mushroom,4,4,1,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,4
ccp,mushroom,512,512,8,0.0625,1.05938476259488,0.94,0.9378461538461539,522
ccp,mushroom,1024,1024,8,0.0078125,0.43750778824460484,0.9769230769230769,0.9778461538461538,1112
ccp,mushroom,64,64,1,0.125,1.3848404035018531,0.5061538461538462,0.5187692307692308,64
ccp,mushroom,32,32,1,0.015625,0.6618480040572257,0.9553846153846154,0.9643076923076923,80
ccp,mushroom,16,16,8,0.0625,1.0593847875380396,0.94,0.9378461538461539,26
ccp,mushroom,4,4,4,0.0078125,0.9009730593826416,0.936923076923077,0.9323076923076923,40
ccp,mushroom,4,4,2,0.03125,0.9363884379014306,0.9092307692307692,0.9076923076923077,24
ccp,california_housing,64,64,2,0.5,1.3298227766910202,1.3994815485625787,1.3105839242298374,64
ccp,california_housing,8,8,8,0.25,1.0762851926374,1.1316807642743052,1.0793665969762976,16
ccp,mushroom,128,128,8,0.03125,0.7007092862101566,0.9538461538461539,0.9575384615384616,162
