model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
ccp,breastcancer,32,32,1,0.015625,0.47304369983890004,0.0,0.9385964912280702,62,0.9186813186813186
ccp,breastcancer,16,16,8,0.0625,0.7845270415180954,0.0,0.8859649122807017,28,0.9010989010989011
ccp,breastcancer,32,32,4,0.0,0.05865284633742834,0.0,0.9824561403508771,848,0.9362637362637362
ccp,breastcancer,16,16,2,0.25,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
ccp,breastcancer,64,64,1,0.0625,0.7845254910604575,0.0,0.8859649122807017,76,0.9010989010989011
ccp,breastcancer,32,32,8,0.25,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,64,64,2,0.015625,0.4718160900926035,0.0,0.9649122807017544,98,0.9208791208791208
ccp,breastcancer,16,16,4,0.125,1.08439809345431,0.0,0.6578947368421053,20,0.6703296703296704
ccp,breastcancer,32,32,1,0.0078125,0.39081046924996155,0.0,0.9385964912280702,72,0.9164835164835164
ccp,breastcancer,64,64,8,0.0,0.0015172076886557342,0.0,0.9035087719298246,2888,0.9186813186813187
ccp,breastcancer,16,16,8,0.03125,0.6073881698477694,0.0,0.9210526315789473,36,0.9076923076923077
ccp,breastcancer,32,32,4,0.5,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,64,64,1,0.03125,0.6073846342718238,0.0,0.9210526315789473,84,0.9120879120879121
ccp,breastcancer,32,32,8,0.125,1.0843977729367502,0.0,0.6578947368421053,36,0.6703296703296704
ccp,breastcancer,64,64,2,0.0078125,0.3651893531862847,0.0,0.9649122807017544,118,0.923076923076923
ccp,breastcancer,16,16,4,0.0625,0.7845270415180954,0.0,0.8859649122807017,28,0.9010989010989011
ccp,breastcancer,32,32,2,0.0,0.16181293758953716,0.0,0.9649122807017544,224,0.9384615384615383
ccp,breastcancer,16,16,8,0.015625,0.4718224757749754,0.0,0.9649122807017544,50,0.9186813186813186
ccp,breastcancer,32,32,4,0.25,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,64,64,8,0.5,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
ccp,breastcancer,64,64,1,0.015625,0.47304346577467915,0.0,0.9385964912280702,94,0.9186813186813186
ccp,breastcancer,32,32,8,0.0625,0.7845255442564615,0.0,0.8859649122807017,44,0.9010989010989011
ccp,breastcancer,64,64,4,0.0,0.006406449328805033,0.0,0.9649122807017544,1680,0.9494505494505494
ccp,breastcancer,64,64,8,0.25,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
