no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
5.0,5.0,5.0,19.0,93.0,61.0,3641.0,9120.0,0.9385964912280702,0.000976562,0.000976562
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.000976562,0.000976562
6.0,6.0,5.0,20.0,111.0,74.0,4284.0,11072.0,0.9385964912280702,0.000976562,0.000976562
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.000976562,0.000976562
7.0,7.0,5.0,20.0,128.0,86.0,4861.0,12864.0,0.9473684210526315,0.000976562,0.000976562
8.0,8.0,3.0,13.0,82.0,58.0,2912.0,8256.0,0.9473684210526315,0.000976562,0.000976562
8.0,8.0,5.0,20.0,142.0,99.0,5332.0,14816.0,0.9473684210526315,0.000976562,0.000976562
9.0,9.0,3.0,14.0,92.0,65.0,3273.0,9248.0,0.956140350877193,0.000976562,0.000976562
9.0,9.0,5.0,22.0,163.0,114.0,6061.0,17088.0,0.956140350877193,0.000976562,0.000976562
10.0,10.0,3.0,16.0,104.0,72.0,3698.0,10240.0,0.956140350877193,0.000976562,0.000976562
10.0,10.0,5.0,24.0,183.0,127.0,6745.0,19040.0,0.956140350877193,0.000976562,0.000976562
15.0,15.0,3.0,17.0,154.0,107.0,5409.0,15200.0,0.956140350877193,0.000976562,0.000976562
15.0,15.0,5.0,27.0,281.0,195.0,10219.0,29280.0,0.956140350877193,0.000976562,0.000976562
20.0,20.0,3.0,20.0,204.0,143.0,7154.0,20320.0,0.956140350877193,0.000976562,0.000976562
20.0,20.0,5.0,30.0,380.0,269.0,13723.0,40480.0,0.956140350877193,0.000976562,0.000976562
30.0,30.0,3.0,25.0,294.0,213.0,10306.0,30240.0,0.956140350877193,0.000976562,0.000976562
30.0,30.0,5.0,31.0,570.0,415.0,20390.0,62560.0,0.956140350877193,0.000976562,0.000976562
40.0,40.0,3.0,25.0,391.0,287.0,13668.0,40800.0,0.956140350877193,0.000976562,0.000976562
40.0,40.0,5.0,31.0,764.0,561.0,27219.0,84640.0,0.9649122807017544,0.000976562,0.000976562
50.0,50.0,3.0,27.0,487.0,361.0,17010.0,51360.0,0.956140350877193,0.000976562,0.000976562
50.0,50.0,5.0,31.0,948.0,709.0,33706.0,107040.0,0.9649122807017544,0.000976562,0.000976562
100.0,100.0,3.0,30.0,923.0,721.0,32253.0,102560.0,0.956140350877193,0.000976562,0.000976562
100.0,100.0,5.0,31.0,1852.0,1528.0,66091.0,231680.0,0.956140350877193,0.000976562,0.000976562
200.0,200.0,3.0,30.0,1647.0,1407.0,57922.0,199520.0,0.956140350877193,0.000976562,0.000976562
200.0,200.0,5.0,31.0,2607.0,2266.0,93093.0,336960.0,0.9649122807017544,0.000976562,0.000976562
500.0,500.0,3.0,30.0,2392.0,2151.0,83505.0,280160.0,0.9736842105263158,0.000976562,0.000976562
362.0,500.0,5.0,31.0,2936.0,2595.0,104363.0,368864.0,0.9649122807017544,0.000976562,0.000976562
603.0,1000.0,3.0,30.0,2598.0,2357.0,90509.0,299936.0,0.9736842105263158,0.000976562,0.000976562
362.0,1000.0,5.0,31.0,2936.0,2595.0,104363.0,368864.0,0.9649122807017544,0.000976562,0.000976562
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.000976562,0.00195312
1.0,1.0,5.0,9.0,18.0,11.0,863.0,1632.0,0.6228070175438597,0.000976562,0.00195312
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.000976562,0.00195312
2.0,2.0,5.0,10.0,35.0,22.0,1530.0,3264.0,0.6228070175438597,0.000976562,0.00195312
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.000976562,0.00195312
3.0,3.0,5.0,16.0,60.0,35.0,2434.0,5216.0,0.9385964912280702,0.000976562,0.00195312
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.000976562,0.00195312
4.0,4.0,5.0,19.0,79.0,49.0,3173.0,7328.0,0.9298245614035088,0.000976562,0.00195312
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.000976562,0.00195312
5.0,5.0,5.0,19.0,92.0,61.0,3609.0,9120.0,0.9385964912280702,0.000976562,0.00195312
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.000976562,0.00195312
6.0,6.0,5.0,20.0,110.0,74.0,4252.0,11072.0,0.9385964912280702,0.000976562,0.00195312
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.000976562,0.00195312
7.0,7.0,5.0,20.0,127.0,86.0,4829.0,12864.0,0.9473684210526315,0.000976562,0.00195312
8.0,8.0,3.0,13.0,82.0,58.0,2912.0,8256.0,0.9473684210526315,0.000976562,0.00195312
8.0,8.0,5.0,20.0,142.0,99.0,5332.0,14816.0,0.9473684210526315,0.000976562,0.00195312
9.0,9.0,3.0,14.0,92.0,65.0,3273.0,9248.0,0.956140350877193,0.000976562,0.00195312
9.0,9.0,5.0,22.0,161.0,113.0,5995.0,16928.0,0.956140350877193,0.000976562,0.00195312
10.0,10.0,3.0,16.0,104.0,72.0,3698.0,10240.0,0.956140350877193,0.000976562,0.00195312
10.0,10.0,5.0,24.0,181.0,126.0,6679.0,18880.0,0.956140350877193,0.000976562,0.00195312
15.0,15.0,3.0,17.0,154.0,107.0,5409.0,15200.0,0.956140350877193,0.000976562,0.00195312
15.0,15.0,5.0,27.0,276.0,193.0,10057.0,28960.0,0.956140350877193,0.000976562,0.00195312
20.0,20.0,3.0,20.0,204.0,143.0,7154.0,20320.0,0.956140350877193,0.000976562,0.00195312
20.0,20.0,5.0,30.0,375.0,267.0,13575.0,40160.0,0.956140350877193,0.000976562,0.00195312
30.0,30.0,3.0,25.0,294.0,213.0,10306.0,30240.0,0.956140350877193,0.000976562,0.00195312
30.0,30.0,5.0,30.0,558.0,405.0,20013.0,60960.0,0.956140350877193,0.000976562,0.00195312
40.0,40.0,3.0,25.0,391.0,286.0,13653.0,40640.0,0.956140350877193,0.000976562,0.00195312
40.0,40.0,5.0,31.0,735.0,557.0,26245.0,84000.0,0.956140350877193,0.000976562,0.00195312
50.0,50.0,3.0,28.0,487.0,358.0,17002.0,50880.0,0.956140350877193,0.000976562,0.00195312
50.0,50.0,5.0,31.0,919.0,713.0,32713.0,107680.0,0.9649122807017544,0.000976562,0.00195312
100.0,100.0,3.0,30.0,911.0,721.0,31858.0,102560.0,0.956140350877193,0.000976562,0.00195312
100.0,100.0,5.0,31.0,1832.0,1541.0,65406.0,233760.0,0.9736842105263158,0.000976562,0.00195312
200.0,200.0,3.0,30.0,1614.0,1391.0,56458.0,196960.0,0.9649122807017544,0.000976562,0.00195312
200.0,200.0,5.0,31.0,2588.0,2292.0,92201.0,341120.0,0.9736842105263158,0.000976562,0.00195312
500.0,500.0,3.0,30.0,2374.0,2151.0,82547.0,280160.0,0.9736842105263158,0.000976562,0.00195312
417.0,500.0,5.0,31.0,3041.0,2745.0,107616.0,385824.0,0.9736842105263158,0.000976562,0.00195312
680.0,1000.0,3.0,30.0,2734.0,2511.0,94787.0,314720.0,0.9736842105263158,0.000976562,0.00195312
417.0,1000.0,5.0,31.0,3041.0,2745.0,107616.0,385824.0,0.9736842105263158,0.000976562,0.00195312
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.000976562,0.00390625
1.0,1.0,5.0,9.0,18.0,11.0,863.0,1632.0,0.6228070175438597,0.000976562,0.00390625
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.000976562,0.00390625
2.0,2.0,5.0,10.0,35.0,22.0,1530.0,3264.0,0.6228070175438597,0.000976562,0.00390625
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.000976562,0.00390625
3.0,3.0,5.0,16.0,60.0,35.0,2434.0,5216.0,0.9385964912280702,0.000976562,0.00390625
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.000976562,0.00390625
4.0,4.0,5.0,19.0,79.0,49.0,3173.0,7328.0,0.9298245614035088,0.000976562,0.00390625
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.000976562,0.00390625
5.0,5.0,5.0,19.0,92.0,61.0,3609.0,9120.0,0.9385964912280702,0.000976562,0.00390625
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.000976562,0.00390625
6.0,6.0,5.0,20.0,110.0,74.0,4252.0,11072.0,0.9385964912280702,0.000976562,0.00390625
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.000976562,0.00390625
7.0,7.0,5.0,20.0,127.0,86.0,4829.0,12864.0,0.9473684210526315,0.000976562,0.00390625
8.0,8.0,3.0,13.0,82.0,58.0,2912.0,8256.0,0.9473684210526315,0.000976562,0.00390625
8.0,8.0,5.0,20.0,140.0,98.0,5266.0,14656.0,0.9473684210526315,0.000976562,0.00390625
9.0,9.0,3.0,14.0,92.0,65.0,3273.0,9248.0,0.956140350877193,0.000976562,0.00390625
9.0,9.0,5.0,22.0,158.0,111.0,5895.0,16608.0,0.956140350877193,0.000976562,0.00390625
10.0,10.0,3.0,16.0,104.0,72.0,3698.0,10240.0,0.956140350877193,0.000976562,0.00390625
10.0,10.0,5.0,24.0,177.0,124.0,6548.0,18560.0,0.956140350877193,0.000976562,0.00390625
15.0,15.0,3.0,17.0,154.0,107.0,5409.0,15200.0,0.956140350877193,0.000976562,0.00390625
15.0,15.0,5.0,27.0,270.0,190.0,9862.0,28480.0,0.956140350877193,0.000976562,0.00390625
20.0,20.0,3.0,20.0,204.0,143.0,7154.0,20320.0,0.956140350877193,0.000976562,0.00390625
20.0,20.0,5.0,30.0,367.0,263.0,13298.0,39520.0,0.956140350877193,0.000976562,0.00390625
30.0,30.0,3.0,25.0,294.0,213.0,10306.0,30240.0,0.956140350877193,0.000976562,0.00390625
30.0,30.0,5.0,31.0,540.0,396.0,19394.0,59520.0,0.956140350877193,0.000976562,0.00390625
40.0,40.0,3.0,25.0,390.0,286.0,13618.0,40640.0,0.956140350877193,0.000976562,0.00390625
40.0,40.0,5.0,31.0,698.0,523.0,24976.0,78560.0,0.956140350877193,0.000976562,0.00390625
50.0,50.0,3.0,28.0,483.0,359.0,16875.0,51040.0,0.956140350877193,0.000976562,0.00390625
50.0,50.0,5.0,31.0,844.0,647.0,30073.0,97120.0,0.9473684210526315,0.000976562,0.00390625
100.0,100.0,3.0,30.0,900.0,714.0,31476.0,101440.0,0.956140350877193,0.000976562,0.00390625
100.0,100.0,5.0,31.0,1682.0,1413.0,60007.0,213280.0,0.956140350877193,0.000976562,0.00390625
200.0,200.0,3.0,30.0,1598.0,1396.0,55867.0,197760.0,0.9473684210526315,0.000976562,0.00390625
200.0,200.0,5.0,31.0,2424.0,2154.0,86299.0,319040.0,0.956140350877193,0.000976562,0.00390625
421.0,500.0,3.0,30.0,2234.0,2032.0,77633.0,271232.0,0.9736842105263158,0.000976562,0.00390625
295.0,500.0,5.0,31.0,2646.0,2376.0,93903.0,342400.0,0.956140350877193,0.000976562,0.00390625
421.0,1000.0,3.0,30.0,2234.0,2032.0,77633.0,271232.0,0.9736842105263158,0.000976562,0.00390625
295.0,1000.0,5.0,31.0,2646.0,2376.0,93903.0,342400.0,0.956140350877193,0.000976562,0.00390625
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.000976562,0.0078125
1.0,1.0,5.0,9.0,18.0,11.0,863.0,1632.0,0.6228070175438597,0.000976562,0.0078125
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.000976562,0.0078125
2.0,2.0,5.0,10.0,35.0,22.0,1530.0,3264.0,0.6228070175438597,0.000976562,0.0078125
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.000976562,0.0078125
3.0,3.0,5.0,16.0,60.0,35.0,2434.0,5216.0,0.9385964912280702,0.000976562,0.0078125
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.000976562,0.0078125
4.0,4.0,5.0,19.0,79.0,49.0,3173.0,7328.0,0.9298245614035088,0.000976562,0.0078125
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.000976562,0.0078125
5.0,5.0,5.0,19.0,92.0,61.0,3609.0,9120.0,0.9385964912280702,0.000976562,0.0078125
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.000976562,0.0078125
6.0,6.0,5.0,20.0,110.0,74.0,4252.0,11072.0,0.9385964912280702,0.000976562,0.0078125
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.000976562,0.0078125
7.0,7.0,5.0,20.0,127.0,86.0,4829.0,12864.0,0.9473684210526315,0.000976562,0.0078125
8.0,8.0,3.0,13.0,82.0,58.0,2912.0,8256.0,0.9473684210526315,0.000976562,0.0078125
8.0,8.0,5.0,20.0,140.0,98.0,5266.0,14656.0,0.9473684210526315,0.000976562,0.0078125
9.0,9.0,3.0,14.0,92.0,65.0,3273.0,9248.0,0.956140350877193,0.000976562,0.0078125
9.0,9.0,5.0,21.0,159.0,112.0,5918.0,16768.0,0.956140350877193,0.000976562,0.0078125
10.0,10.0,3.0,16.0,104.0,72.0,3698.0,10240.0,0.956140350877193,0.000976562,0.0078125
10.0,10.0,5.0,23.0,178.0,125.0,6570.0,18720.0,0.956140350877193,0.000976562,0.0078125
15.0,15.0,3.0,17.0,154.0,107.0,5409.0,15200.0,0.956140350877193,0.000976562,0.0078125
15.0,15.0,5.0,26.0,273.0,193.0,9950.0,28960.0,0.956140350877193,0.000976562,0.0078125
20.0,20.0,3.0,20.0,204.0,143.0,7154.0,20320.0,0.956140350877193,0.000976562,0.0078125
20.0,20.0,5.0,29.0,362.0,262.0,13057.0,39360.0,0.956140350877193,0.000976562,0.0078125
30.0,30.0,3.0,24.0,294.0,213.0,10297.0,30240.0,0.956140350877193,0.000976562,0.0078125
30.0,30.0,5.0,30.0,533.0,395.0,19150.0,59360.0,0.956140350877193,0.000976562,0.0078125
40.0,40.0,3.0,26.0,381.0,282.0,13320.0,40000.0,0.956140350877193,0.000976562,0.0078125
40.0,40.0,5.0,31.0,687.0,520.0,24603.0,78080.0,0.956140350877193,0.000976562,0.0078125
50.0,50.0,3.0,28.0,476.0,353.0,16627.0,50080.0,0.956140350877193,0.000976562,0.0078125
50.0,50.0,5.0,31.0,844.0,653.0,30140.0,98080.0,0.9649122807017544,0.000976562,0.0078125
100.0,100.0,3.0,30.0,887.0,718.0,31013.0,102080.0,0.956140350877193,0.000976562,0.0078125
100.0,100.0,5.0,31.0,1666.0,1422.0,59333.0,214720.0,0.9649122807017544,0.000976562,0.0078125
200.0,200.0,3.0,30.0,1570.0,1391.0,54924.0,196960.0,0.9473684210526315,0.000976562,0.0078125
200.0,200.0,5.0,31.0,2441.0,2197.0,86721.0,325920.0,0.9649122807017544,0.000976562,0.0078125
360.0,500.0,3.0,30.0,2059.0,1880.0,71734.0,254720.0,0.956140350877193,0.000976562,0.0078125
294.0,500.0,5.0,31.0,2657.0,2413.0,94120.0,348448.0,0.9736842105263158,0.000976562,0.0078125
360.0,1000.0,3.0,30.0,2059.0,1880.0,71734.0,254720.0,0.956140350877193,0.000976562,0.0078125
294.0,1000.0,5.0,31.0,2657.0,2413.0,94120.0,348448.0,0.9736842105263158,0.000976562,0.0078125
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.000976562,0.015625
1.0,1.0,5.0,9.0,18.0,11.0,863.0,1632.0,0.6228070175438597,0.000976562,0.015625
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.000976562,0.015625
2.0,2.0,5.0,10.0,35.0,22.0,1530.0,3264.0,0.6228070175438597,0.000976562,0.015625
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.000976562,0.015625
3.0,3.0,5.0,16.0,60.0,35.0,2434.0,5216.0,0.9385964912280702,0.000976562,0.015625
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.000976562,0.015625
4.0,4.0,5.0,19.0,79.0,49.0,3173.0,7328.0,0.9298245614035088,0.000976562,0.015625
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.000976562,0.015625
5.0,5.0,5.0,19.0,92.0,61.0,3609.0,9120.0,0.9385964912280702,0.000976562,0.015625
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.000976562,0.015625
6.0,6.0,5.0,20.0,109.0,74.0,4217.0,11072.0,0.9385964912280702,0.000976562,0.015625
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.000976562,0.015625
7.0,7.0,5.0,20.0,125.0,86.0,4763.0,12864.0,0.9473684210526315,0.000976562,0.015625
8.0,8.0,3.0,13.0,82.0,58.0,2912.0,8256.0,0.9473684210526315,0.000976562,0.015625
8.0,8.0,5.0,22.0,142.0,98.0,5358.0,14656.0,0.9473684210526315,0.000976562,0.015625
9.0,9.0,3.0,14.0,92.0,65.0,3273.0,9248.0,0.956140350877193,0.000976562,0.015625
9.0,9.0,5.0,23.0,158.0,112.0,5910.0,16768.0,0.956140350877193,0.000976562,0.015625
10.0,10.0,3.0,16.0,104.0,72.0,3698.0,10240.0,0.956140350877193,0.000976562,0.015625
10.0,10.0,5.0,23.0,173.0,124.0,6413.0,18560.0,0.956140350877193,0.000976562,0.015625
15.0,15.0,3.0,17.0,154.0,107.0,5409.0,15200.0,0.956140350877193,0.000976562,0.015625
15.0,15.0,5.0,26.0,264.0,189.0,9642.0,28320.0,0.956140350877193,0.000976562,0.015625
20.0,20.0,3.0,20.0,204.0,143.0,7154.0,20320.0,0.956140350877193,0.000976562,0.015625
20.0,20.0,5.0,30.0,359.0,264.0,13035.0,39680.0,0.956140350877193,0.000976562,0.015625
30.0,30.0,3.0,22.0,293.0,213.0,10223.0,30240.0,0.956140350877193,0.000976562,0.015625
30.0,30.0,5.0,31.0,533.0,402.0,19018.0,60480.0,0.956140350877193,0.000976562,0.015625
40.0,40.0,3.0,23.0,375.0,281.0,13058.0,39840.0,0.956140350877193,0.000976562,0.015625
40.0,40.0,5.0,31.0,702.0,540.0,25085.0,81280.0,0.9649122807017544,0.000976562,0.015625
50.0,50.0,3.0,28.0,470.0,354.0,16392.0,50240.0,0.956140350877193,0.000976562,0.015625
50.0,50.0,5.0,31.0,874.0,689.0,31116.0,103840.0,0.956140350877193,0.000976562,0.015625
100.0,100.0,3.0,30.0,842.0,692.0,29347.0,97920.0,0.956140350877193,0.000976562,0.015625
100.0,100.0,5.0,31.0,1659.0,1445.0,58879.0,218400.0,0.9473684210526315,0.000976562,0.015625
200.0,200.0,3.0,30.0,1532.0,1376.0,53384.0,194560.0,0.956140350877193,0.000976562,0.015625
200.0,200.0,5.0,31.0,2399.0,2185.0,84827.0,324000.0,0.9473684210526315,0.000976562,0.015625
343.0,500.0,3.0,30.0,2033.0,1877.0,70592.0,256416.0,0.9649122807017544,0.000976562,0.015625
257.0,500.0,5.0,31.0,2540.0,2326.0,89623.0,339264.0,0.9649122807017544,0.000976562,0.015625
343.0,1000.0,3.0,30.0,2033.0,1877.0,70592.0,256416.0,0.9649122807017544,0.000976562,0.015625
257.0,1000.0,5.0,31.0,2540.0,2326.0,89623.0,339264.0,0.9649122807017544,0.000976562,0.015625
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.000976562,0.03125
1.0,1.0,5.0,9.0,18.0,11.0,863.0,1632.0,0.6228070175438597,0.000976562,0.03125
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.000976562,0.03125
2.0,2.0,5.0,10.0,33.0,21.0,1462.0,3104.0,0.6228070175438597,0.000976562,0.03125
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.000976562,0.03125
3.0,3.0,5.0,15.0,54.0,32.0,2209.0,4736.0,0.9385964912280702,0.000976562,0.03125
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.000976562,0.03125
4.0,4.0,5.0,18.0,72.0,45.0,2919.0,6688.0,0.9298245614035088,0.000976562,0.03125
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.000976562,0.03125
5.0,5.0,5.0,18.0,85.0,57.0,3352.0,8480.0,0.9385964912280702,0.000976562,0.03125
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.000976562,0.03125
6.0,6.0,5.0,18.0,101.0,69.0,3927.0,10272.0,0.9385964912280702,0.000976562,0.03125
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.000976562,0.03125
7.0,7.0,5.0,18.0,117.0,81.0,4473.0,12064.0,0.9473684210526315,0.000976562,0.03125
8.0,8.0,3.0,13.0,82.0,58.0,2912.0,8256.0,0.9473684210526315,0.000976562,0.03125
8.0,8.0,5.0,18.0,130.0,93.0,4911.0,13856.0,0.9473684210526315,0.000976562,0.03125
9.0,9.0,3.0,14.0,92.0,65.0,3273.0,9248.0,0.956140350877193,0.000976562,0.03125
9.0,9.0,5.0,18.0,141.0,104.0,5283.0,15488.0,0.9473684210526315,0.000976562,0.03125
10.0,10.0,3.0,16.0,104.0,72.0,3698.0,10240.0,0.956140350877193,0.000976562,0.03125
10.0,10.0,5.0,20.0,160.0,118.0,5960.0,17600.0,0.956140350877193,0.000976562,0.03125
15.0,15.0,3.0,17.0,154.0,107.0,5409.0,15200.0,0.956140350877193,0.000976562,0.03125
15.0,15.0,5.0,27.0,254.0,186.0,9329.0,27840.0,0.956140350877193,0.000976562,0.03125
20.0,20.0,3.0,20.0,204.0,143.0,7154.0,20320.0,0.956140350877193,0.000976562,0.03125
20.0,20.0,5.0,30.0,345.0,252.0,12473.0,37760.0,0.956140350877193,0.000976562,0.03125
30.0,30.0,3.0,21.0,291.0,213.0,10148.0,30240.0,0.956140350877193,0.000976562,0.03125
30.0,30.0,5.0,30.0,511.0,378.0,18264.0,56640.0,0.9649122807017544,0.000976562,0.03125
40.0,40.0,3.0,22.0,379.0,283.0,13201.0,40160.0,0.956140350877193,0.000976562,0.03125
40.0,40.0,5.0,30.0,665.0,504.0,23704.0,75520.0,0.9649122807017544,0.000976562,0.03125
50.0,50.0,3.0,27.0,466.0,354.0,16259.0,50240.0,0.956140350877193,0.000976562,0.03125
50.0,50.0,5.0,31.0,813.0,633.0,28909.0,94880.0,0.9649122807017544,0.000976562,0.03125
100.0,100.0,3.0,29.0,855.0,709.0,29809.0,100640.0,0.956140350877193,0.000976562,0.03125
100.0,100.0,5.0,31.0,1614.0,1409.0,57321.0,212640.0,0.9736842105263158,0.000976562,0.03125
200.0,200.0,3.0,29.0,1564.0,1415.0,54379.0,200800.0,0.9473684210526315,0.000976562,0.03125
200.0,200.0,5.0,31.0,2440.0,2235.0,86385.0,332000.0,0.9736842105263158,0.000976562,0.03125
363.0,500.0,3.0,29.0,2091.0,1942.0,72306.0,264256.0,0.9649122807017544,0.000976562,0.03125
258.0,500.0,5.0,31.0,2592.0,2387.0,91584.0,348896.0,0.9736842105263158,0.000976562,0.03125
363.0,1000.0,3.0,29.0,2091.0,1942.0,72306.0,264256.0,0.9649122807017544,0.000976562,0.03125
258.0,1000.0,5.0,31.0,2592.0,2387.0,91584.0,348896.0,0.9736842105263158,0.000976562,0.03125
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.000976562,0.0625
1.0,1.0,5.0,9.0,18.0,11.0,863.0,1632.0,0.6228070175438597,0.000976562,0.0625
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.000976562,0.0625
2.0,2.0,5.0,10.0,33.0,21.0,1462.0,3104.0,0.6228070175438597,0.000976562,0.0625
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.000976562,0.0625
3.0,3.0,5.0,14.0,53.0,32.0,2167.0,4736.0,0.9385964912280702,0.000976562,0.0625
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.000976562,0.0625
4.0,4.0,5.0,17.0,71.0,45.0,2845.0,6688.0,0.9298245614035088,0.000976562,0.0625
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.000976562,0.0625
5.0,5.0,5.0,17.0,82.0,56.0,3211.0,8320.0,0.9385964912280702,0.000976562,0.0625
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.000976562,0.0625
6.0,6.0,5.0,17.0,96.0,67.0,3678.0,9952.0,0.9385964912280702,0.000976562,0.0625
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.000976562,0.0625
7.0,7.0,5.0,17.0,111.0,79.0,4220.0,11744.0,0.9473684210526315,0.000976562,0.0625
8.0,8.0,3.0,13.0,82.0,58.0,2912.0,8256.0,0.9473684210526315,0.000976562,0.0625
8.0,8.0,5.0,17.0,124.0,91.0,4655.0,13536.0,0.9473684210526315,0.000976562,0.0625
9.0,9.0,3.0,14.0,92.0,65.0,3273.0,9248.0,0.956140350877193,0.000976562,0.0625
9.0,9.0,5.0,19.0,138.0,102.0,5191.0,15168.0,0.9473684210526315,0.000976562,0.0625
10.0,10.0,3.0,16.0,104.0,72.0,3698.0,10240.0,0.956140350877193,0.000976562,0.0625
10.0,10.0,5.0,20.0,153.0,114.0,5718.0,16960.0,0.956140350877193,0.000976562,0.0625
15.0,15.0,3.0,17.0,153.0,107.0,5361.0,15200.0,0.956140350877193,0.000976562,0.0625
15.0,15.0,5.0,27.0,229.0,170.0,8402.0,25280.0,0.956140350877193,0.000976562,0.0625
20.0,20.0,3.0,19.0,200.0,142.0,6993.0,20160.0,0.956140350877193,0.000976562,0.0625
20.0,20.0,5.0,28.0,318.0,232.0,11482.0,34560.0,0.956140350877193,0.000976562,0.0625
30.0,30.0,3.0,22.0,287.0,211.0,10024.0,29920.0,0.956140350877193,0.000976562,0.0625
30.0,30.0,5.0,29.0,480.0,367.0,17143.0,54880.0,0.956140350877193,0.000976562,0.0625
40.0,40.0,3.0,25.0,369.0,277.0,12882.0,39200.0,0.956140350877193,0.000976562,0.0625
40.0,40.0,5.0,30.0,655.0,508.0,23250.0,76160.0,0.956140350877193,0.000976562,0.0625
50.0,50.0,3.0,27.0,452.0,346.0,15741.0,48960.0,0.956140350877193,0.000976562,0.0625
50.0,50.0,5.0,31.0,813.0,653.0,28910.0,98080.0,0.956140350877193,0.000976562,0.0625
100.0,100.0,3.0,28.0,824.0,695.0,28614.0,98400.0,0.956140350877193,0.000976562,0.0625
100.0,100.0,5.0,31.0,1606.0,1433.0,56768.0,216480.0,0.9649122807017544,0.000976562,0.0625
200.0,200.0,3.0,28.0,1499.0,1369.0,51905.0,193440.0,0.9649122807017544,0.000976562,0.0625
200.0,200.0,5.0,31.0,2432.0,2259.0,85620.0,335840.0,0.9649122807017544,0.000976562,0.0625
279.0,500.0,3.0,28.0,1888.0,1758.0,65274.0,245568.0,0.9649122807017544,0.000976562,0.0625
208.0,500.0,5.0,31.0,2451.0,2278.0,86268.0,337856.0,0.9649122807017544,0.000976562,0.0625
