no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.000976562,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.000976562,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.000976562,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00195312,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00195312,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00195312,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.00390625,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.00390625,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.00390625,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0078125,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0078125,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0078125,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.015625,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.015625,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.015625,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.03125,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.03125,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.03125,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.0625,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.0625,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.0625,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,500
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,500
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,500
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,1000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,1000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,1000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,5000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,5000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,5000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,10000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,10000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,10000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.125,100000
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.125,100000
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.125,100000
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,5
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,5
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,5
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,10
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,10
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,10
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,15
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,15
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,15
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,20
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,20
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,20
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,30
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,30
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,30
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,40
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,40
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,40
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,50
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,50
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,50
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,100
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,100
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,100
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,200
0,5,1,1,1,95,32,0,0,0.6228070175438597,16384.0,0.25,200
0,7,1,1,1,287,32,0,0,0.6228070175438597,16384.0,0.25,200
0,3,1,1,1,47,32,0,0,0.6228070175438597,16384.0,0.25,500
