no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
1,7,3,8,5,1551,400,0,0.251508,0.085789096,0.25,16.0,10000
1,3,3,8,5,351,400,0,0.251508,0.085789096,0.25,16.0,100000
1,5,3,8,5,591,400,0,0.251508,0.085789096,0.25,16.0,100000
1,7,3,8,5,1551,400,0,0.251508,0.085789096,0.25,16.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,32.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,32.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,32.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,32.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,32.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,32.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,32.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,32.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,64.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,64.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,64.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,64.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,64.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,64.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,64.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,64.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,128.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,128.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,128.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,128.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,128.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,128.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,128.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,128.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,256.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,256.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,256.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,256.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,256.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,256.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,256.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,256.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,512.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,512.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,512.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,512.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,512.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,512.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,512.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,512.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,1024.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,1024.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,1024.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,1024.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,1024.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,1024.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,1024.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,1024.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,2048.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,2048.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,2048.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,2048.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,2048.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,2048.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,2048.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,2048.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,4096.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,4096.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,4096.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,4096.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,4096.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.25,4096.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,4096.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,4096.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,8192.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.25,8192.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.25,8192.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.25,8192.0,10
