no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,val_acc,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.25,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,512.0,0.0078125,6400000.0
3584.0,512.0,8.0,2.0,63012.0,63051.0,2377552.0,9629408.0,0.5019230769230769,0.5238461538461539,512.0,0.03125,6400000.0
3584.0,512.0,8.0,2.0,62923.0,62975.0,2374248.0,9617248.0,0.5038461538461538,0.5246153846153846,512.0,0.125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,1.0,6400000.0
7.0,1.0,8.0,12.0,312.0,176.0,13913.0,27264.0,0.47307692307692306,0.44384615384615383,0.0,0.00390625,6400000.0
7.0,2.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,0.5,8192.0,6400000.0
7.0,1.0,8.0,12.0,291.0,179.0,13248.0,27744.0,0.46923076923076923,0.44153846153846155,0.0,4.0,6400000.0
14.0,2.0,8.0,12.0,612.0,382.0,24837.0,59328.0,0.5423076923076923,0.5123076923076924,0.5,0.0078125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,4.0,6400000.0
7.0,1.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,0.00390625,2048.0,6400000.0
14.0,2.0,8.0,12.0,499.0,371.0,20968.0,57568.0,0.5384615384615384,0.5130769230769231,0.5,8.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,256.0,512.0,6400000.0
14.0,2.0,8.0,12.0,611.0,382.0,24805.0,59328.0,0.5423076923076923,0.5123076923076924,1.0,0.0625,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,16.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,256.0,2048.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,256.0,8192.0,6400000.0
14.0,2.0,8.0,5.0,39.0,31.0,3123.0,3168.0,0.4576923076923077,0.4338461538461538,1.0,64.0,6400000.0
14.0,2.0,8.0,12.0,636.0,386.0,25659.0,59968.0,0.5423076923076923,0.5115384615384615,2.0,0.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,256.0,32768.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,64.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,256.0,6400000.0
175.0,512.0,8.0,2.0,364.0,434.0,15515.0,47040.0,0.4980769230769231,0.5038461538461538,512.0,16.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,256.0,6400000.0
14.0,2.0,8.0,12.0,634.0,387.0,25647.0,60128.0,0.5365384615384615,0.5161538461538462,4.0,0.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,4096.0,6400000.0
14.0,2.0,8.0,12.0,612.0,382.0,24819.0,59328.0,0.5442307692307692,0.5138461538461538,2.0,0.125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,1024.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,4096.0,6400000.0
